YEVMİYE DEFTERİ;;;;;
ALANYA ÖZKAN KIRTASİYE MAT.YAY.İNŞ.TİC.LTD.ŞTİ.;;;;;
Dönem :;01/01/2025-31/12/2025;;;;
   108.01;KREDİ KARTI SATIŞLARI;FT OZA2025000000233 17/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;9.998,75;;
391;HESAPLANAN KDV;   ;;;1.456,25
   391.010;% 10 HESAPLANAN KDV;FT OZA2025000000233 17/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;252,25;;
   391.020;% 20 HESAPLANAN KDV;FT OZA2025000000233 17/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;1.204,00;;
600;YURTİÇİ SATIŞLAR;   ;;;8.542,50
600.010;% 10 KDV Lİ SATIŞLAR;   ;2.522,50;;
   600.010.02;KIRTASİYE SATIŞLARI %10 KDVLİ;FT OZA2025000000233 17/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;2.522,50;;
600.020;%20 KDV Lİ SATIŞLAR;   ;6.020,00;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZA2025000000233 17/04 HAYATE HANIM İLKÖĞRETİM OKULU OKUL AİLE BİRLİĞİ;6.020,00;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;9.998,75;9.998,75
;;;;;
04499-----04499-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;763,01;
   108.01;KREDİ KARTI SATIŞLARI;FT OZA2025000000234 17/04 MAHMUT KOÇYİĞİT;763,01;;
391;HESAPLANAN KDV;   ;;;67,34
   391.020;% 20 HESAPLANAN KDV;FT OZA2025000000234 17/04 MAHMUT KOÇYİĞİT;67,34;;
600;YURTİÇİ SATIŞLAR;   ;;;695,67
600.00;KDV SİZ SATIŞLARI;   ;359,00;;
   600.00.01;KDV SİZ KİTAP SATIŞLARI;FT OZA2025000000234 17/04 MAHMUT KOÇYİĞİT;359,00;;
600.020;%20 KDV Lİ SATIŞLAR;   ;336,67;;
   600.020.01;KIRTASİYE SATIŞLARI %20 KDVLİ;FT OZA2025000000234 17/04 MAHMUT KOÇYİĞİT;336,67;;
FİŞ AÇIKLAMA : ;SATIŞ;;;;
TOPLAM :;;;;763,01;763,01
;;;;;
04500-----04500-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;175.000,00;
   320.437;KRM DANIŞMANLIK YAYINCILIK MEDYA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ÇK 0027430 17/04 31/01/2026 VADELİ ZİRAATBANK ÇEKİ;175.000,00;;
103;VERİLEN ÇEKLER VE ÖDEME EMİRLERİ (-);   ;;;175.000,00
   103.09;ZİRAATBANK VERİLEN ÇEKLER;ÇK 0027430 17/04 31/01/2026 VADELİ ZİRAATBANK ÇEKİ;175.000,00;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;175.000,00;175.000,00
;;;;;
04501-----04501-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;175.000,00;
   320.437;KRM DANIŞMANLIK YAYINCILIK MEDYA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ÇK 0027429 17/04 30/11/2025 VADELİ ZİRAATBANK ÇEKİ;175.000,00;;
103;VERİLEN ÇEKLER VE ÖDEME EMİRLERİ (-);   ;;;175.000,00
   103.09;ZİRAATBANK VERİLEN ÇEKLER;ÇK 0027429 17/04 30/11/2025 VADELİ ZİRAATBANK ÇEKİ;175.000,00;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;175.000,00;175.000,00
;;;;;
04502-----04502-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;250.000,00;
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;ÇK 0027428 17/04 31/07/2025 VADELİ ZİRAATBANK ÇEKİ;250.000,00;;
103;VERİLEN ÇEKLER VE ÖDEME EMİRLERİ (-);   ;;;250.000,00
   103.09;ZİRAATBANK VERİLEN ÇEKLER;ÇK 0027428 17/04 31/07/2025 VADELİ ZİRAATBANK ÇEKİ;250.000,00;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;250.000,00;250.000,00
;;;;;
04503-----04503-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;40.500,00;
   320.101;TİMAŞ BASIM TİCARET VE SANAYİ ANONİM ŞİRKETİ;ÇK 1009877 17/04 25/06/2025 VADELİ GARANTİ BBVA ÇEKİ;40.500,00;;
101;ALINAN ÇEKLER;   ;;;40.500,00
   101.01;ALINAN MÜŞTERİ ÇEKLERİ;ÇK 1009877 17/04 25/06/2025 VADELİ GARANTİ BBVA ÇEKİ;40.500,00;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;40.500,00;40.500,00
;;;;;
04504-----04504-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
320;SATICILAR;   ;;75.000,00;
   320.104;TEKNOOFİS1 KAĞIT RULO ETİKET KIRTASİYE BİLGİSAYAR OYUNCAK TİCARET ANONİM ŞİRKETİ;MF 184413 17/04 KREDİ KARTI İLE ÖDEME;75.000,00;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;;75.000,00
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;MF 184413 17/04 KREDİ KARTI İLE ÖDEME;75.000,00;;
FİŞ AÇIKLAMA : ;ÖDEMELER;;;;
TOPLAM :;;;;75.000,00;75.000,00
;;;;;
04505-----04505-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;3.475,84;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674552;912,80;;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674501;1.250,00;;
   102.04;HALKBANK 10260200 NOLU HESAP;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674500;1.313,04;;
108;DİĞER HAZIR DEĞERLER;   ;;;3.475,84
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674501;1.250,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674500;1.313,04;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70210531241990 17/04 BATCH VALOR ÇOZUM 07-03-2025 000000001120365 P POS Satış 01540674552;912,80;;
FİŞ AÇIKLAMA : ;HALKBANK;;;;
TOPLAM :;;;;3.475,84;3.475,84
;;;;;
04506-----04506-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;27.100,20;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 1557,4 Komisyon : 0,Bloke No : 1295626179, BT: 24 03 2025, ÇT:16;1.557,40;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 441 Komisyon : 0,Bloke No : 1295626183, BT: 24 03 2025, ÇT:16 04;441,00;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 538,9 Komisyon : 0,Bloke No : 1295626184, BT: 24 03 2025, ÇT:16 0;538,90;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 5390,9 Komisyon : 0,Bloke No : 1295626174, BT: 24 03 2025, ÇT:16;5.390,90;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 6076,5 Komisyon : 0,Bloke No : 1295626175, BT: 24 03 2025, ÇT:16;6.076,50;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 7044,7 Komisyon : 0,Bloke No : 1295626181, BT: 24 03 2025, ÇT:16;7.044,70;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 69 Komisyon : 0,Bloke No : 1295626176, BT: 24 03 2025, ÇT:16 04 2;69,00;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 402 Komisyon : 0,Bloke No : 1295626178, BT: 24 03 2025, ÇT:16 04;402,00;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 2739,5 Komisyon : 0,Bloke No : 1295626177, BT: 24 03 2025, ÇT:16;2.739,50;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 2415,1 Komisyon : 0,Bloke No : 1295626182, BT: 24 03 2025, ÇT:16;2.415,10;;
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 425,2 Komisyon : 0,Bloke No : 1295626180, BT: 24 03 2025, ÇT:16 0;425,20;;
336;DİĞER ÇEŞİTLİ BORÇLAR;   ;;846.101,52;
   336.09;ZİRAATBANK COMBO KREDİ KARTI **** 5629;BE 70215492842030 17/04 5472 3403 KK OTOMATİK ÖDEME;846.101,52;;
102;BANKALAR;   ;;;846.101,52
   102.19;ZİRAAT POS HESABI;BE 70215492842030 17/04 5472 3403 KK OTOMATİK ÖDEME;846.101,52;;
108;DİĞER HAZIR DEĞERLER;   ;;;27.100,20
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 2415,1 Komisyon : 0,Bloke No : 1295626182, BT: 24 03 2025, ÇT:16;2.415,10;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 425,2 Komisyon : 0,Bloke No : 1295626180, BT: 24 03 2025, ÇT:16 0;425,20;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 402 Komisyon : 0,Bloke No : 1295626178, BT: 24 03 2025, ÇT:16 04;402,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 2739,5 Komisyon : 0,Bloke No : 1295626177, BT: 24 03 2025, ÇT:16;2.739,50;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 1557,4 Komisyon : 0,Bloke No : 1295626179, BT: 24 03 2025, ÇT:16;1.557,40;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 7044,7 Komisyon : 0,Bloke No : 1295626181, BT: 24 03 2025, ÇT:16;7.044,70;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 441 Komisyon : 0,Bloke No : 1295626183, BT: 24 03 2025, ÇT:16 04;441,00;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 6076,5 Komisyon : 0,Bloke No : 1295626175, BT: 24 03 2025, ÇT:16;6.076,50;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 538,9 Komisyon : 0,Bloke No : 1295626184, BT: 24 03 2025, ÇT:16 0;538,90;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 5390,9 Komisyon : 0,Bloke No : 1295626174, BT: 24 03 2025, ÇT:16;5.390,90;;
   108.01;KREDİ KARTI SATIŞLARI;BE 70215492842030 17/04 İşyeri no:000000000771359,Tutar : 69 Komisyon : 0,Bloke No : 1295626176, BT: 24 03 2025, ÇT:16 04 2;69,00;;
FİŞ AÇIKLAMA : ;ZİRAATBANK;;;;
TOPLAM :;;;;873.201,72;873.201,72
;;;;;
04507-----04507-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
102;BANKALAR;   ;;25.207,95;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425160425PEŞİNSATIŞ;13.657,00;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425070325PEŞİNSATIŞ;7.750,30;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425190125TAKSİTSATIŞ;1.786,75;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425160325PEŞİNSATIŞ;2.013,90;;
760;PAZARLAMA SATIŞ VE DAĞITIM GİDERLERİ;   ;;302,65;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 17/04 1801374784X170425160425ÜYE İŞYERİ ÜCRETİ - PEŞİN BSMV;12,90;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 17/04 1801374784X170425160325PEŞİNSATIŞKATKIPAYI;10,07;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 17/04 1801374784X170425190125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;1,03;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 17/04 1801374784X170425190125ÜYE İŞYERİ ÜCRETİ - TAKSİT;20,54;;
   760.13;BANKA POS GİDERLERİ;BE 70312502242110 17/04 1801374784X170425160425ÜYE İŞYERİ ÜCRETİ - PEŞİN;258,11;;
102;BANKALAR;   ;;;302,65
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425160325PEŞİNSATIŞKATKIPAYI;10,07;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425190125ÜYE İŞYERİ ÜCRETİ - TAKSİT BSMV;1,03;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425190125ÜYE İŞYERİ ÜCRETİ - TAKSİT;20,54;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425160425ÜYE İŞYERİ ÜCRETİ - PEŞİN BSMV;12,90;;
   102.01;YAPIKREDİ TR39 0006 7010 0000 0055 2238 24 NOLU HS. ;BE 70312502242110 17/04 1801374784X170425160425ÜYE İŞYERİ ÜCRETİ - PEŞİN;258,11;;
108;DİĞER HAZIR DEĞERLER;   ;;;25.207,95
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 17/04 1801374784X170425160325PEŞİNSATIŞ;2.013,90;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 17/04 1801374784X170425190125TAKSİTSATIŞ;1.786,75;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 17/04 1801374784X170425070325PEŞİNSATIŞ;7.750,30;;
   108.19;FENERİUM KREDİ KARTI SATIŞLARI;BE 70312502242110 17/04 1801374784X170425160425PEŞİNSATIŞ;13.657,00;;
FİŞ AÇIKLAMA : ;YKB;;;;
TOPLAM :;;;;25.510,60;25.510,60
;;;;;
04508-----04508-----MAHSUP-----17/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
108;DİĞER HAZIR DEĞERLER;   ;;2.678,13;
   108.01;KREDİ KARTI SATIŞLARI;MF 080516295442500 17/04 KREDİ KARTI İLE TAHSİL;2.678,13;;
120;ALICILAR;   ;;;2.678,13
   120.03;GÜÇLÜ TURİZM İŞLT.VETİC.A.Ş.;MF 080516295442500 17/04 KREDİ KARTI İLE TAHSİL;2.678,13;;
FİŞ AÇIKLAMA : ;TAHSİLATLAR;;;;
TOPLAM :;;;;2.678,13;2.678,13
;;;;;
04509-----04509-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;4.090,85;
153.20;%20 KDV Lİ ALIŞLAR;   ;4.090,85;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT AEP2025000003279 18/04 AKKAYMAK KIRTASİYE İŞ EĞİTİMİ MALZEMELERİ KOZMETİK TUHAFİYE BİLGİSAYAR İNŞ.HIR.SAN.VE TİC.LTD.ŞTİ.;4.090,85;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;818,17;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;818,17;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT AEP2025000003279 18/04 AKKAYMAK KIRTASİYE İŞ EĞİTİMİ MALZEMELERİ KOZMETİK TUHAFİYE BİLGİSAYAR İNŞ.HIR.SAN.VE TİC.LTD.ŞTİ.;818,17;;
320;SATICILAR;   ;;;4.909,02
   320.551;AKKAYMAK KIRTASİYE İŞ EĞİTİMİ MALZEMELERİ KOZMETİK TUHAFİYE BİLGİSAYAR İNŞ.HIR.SAN.VE TİC.LTD.ŞTİ.;FT AEP2025000003279 18/04 AKKAYMAK KIRTASİYE İŞ EĞİTİMİ MALZEMELERİ KOZMETİK TUHAFİYE BİLGİSAYAR İNŞ.HIR.SAN.VE TİC.LTD.ŞTİ.;4.909,02;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;4.909,02;4.909,02
;;;;;
04510-----04510-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;17.282,20;
153.20;%20 KDV Lİ ALIŞLAR;   ;17.282,20;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT BTE2025000001432 18/04 BAHRİ AKIN - BATI KIRTASİYE;17.282,20;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;3.456,44;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;3.456,44;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BTE2025000001432 18/04 BAHRİ AKIN - BATI KIRTASİYE;3.456,44;;
320;SATICILAR;   ;;;20.738,64
   320.164;BAHRİ AKIN - BATI KIRTASİYE;FT BTE2025000001432 18/04 BAHRİ AKIN - BATI KIRTASİYE;20.738,64;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;20.738,64;20.738,64
;;;;;
04511-----04511-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.649,35;
153.20;%20 KDV Lİ ALIŞLAR;   ;2.649,35;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT BD12025000002153 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;2.649,35;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;529,87;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;529,87;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BD12025000002153 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;529,87;;
320;SATICILAR;   ;;;3.179,22
   320.319;BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;FT BD12025000002153 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;3.179,22;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.179,22;3.179,22
;;;;;
04512-----04512-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;4.711,13;
153.10;% 10 KDV Lİ ALIŞLAR;   ;4.711,13;;
   153.10.02;KIRTASİYE ALIŞLARI;FT BD12025000002152 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;4.711,13;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;471,11;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;471,11;;
   191.108.10;%10 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT BD12025000002152 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;471,11;;
320;SATICILAR;   ;;;5.182,24
   320.319;BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;FT BD12025000002152 18/04 BUDAK KAĞIT PAZARLAMA TİCARET VE SANAYİ ANONİM ŞİRKETİ;5.182,24;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;5.182,24;5.182,24
;;;;;
04513-----04513-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.035,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT MUB2025000001049 18/04 MU BA YAYINCILIK LİMİTED ŞİRKETİ;2.035,00;;
320;SATICILAR;   ;;;2.035,00
   320.358;MU BA YAYINCILIK LİMİTED ŞİRKETİ;FT MUB2025000001049 18/04 MU BA YAYINCILIK LİMİTED ŞİRKETİ;2.035,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.035,00;2.035,00
;;;;;
04514-----04514-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.236,00;
   153.00;KDV SİZ MAL ALIŞLARI;FT BYM2025000000372 18/04 BİLGİYOLU KÜLTÜR EĞİTİM YAYINCILIK VE PAZARLAMA İTHALAT İHRACAT ANONİM ŞİRKETİ;2.236,00;;
320;SATICILAR;   ;;;2.236,00
   320.08;BİLGİYOLU KÜLTÜR EĞİTİM YAYINCILIK VE PAZARLAMA İTHALAT İHRACAT ANONİM ŞİRKETİ;FT BYM2025000000372 18/04 BİLGİYOLU KÜLTÜR EĞİTİM YAYINCILIK VE PAZARLAMA İTHALAT İHRACAT ANONİM ŞİRKETİ;2.236,00;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;2.236,00;2.236,00
;;;;;
04515-----04515-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;3.908,70;
   153.00;KDV SİZ MAL ALIŞLARI;FT ASY2025000004799 18/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;3.908,70;;
320;SATICILAR;   ;;;3.908,70
   320.09;ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;FT ASY2025000004799 18/04 ASYA KÜLTÜR VE HAZIRLIK YAYINLARI DAĞITIM LİMİTED ŞİRKETİ;3.908,70;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;3.908,70;3.908,70
;;;;;
04516-----04516-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;745,36;
   153.00;KDV SİZ MAL ALIŞLARI;FT ETK2025000001966 18/04 ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;745,36;;
320;SATICILAR;   ;;;745,36
   320.176;ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FT ETK2025000001966 18/04 ETKİN SONUÇ YAYINCILIK MATBAACILIK DAĞITIM EĞİTİM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;745,36;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;745,36;745,36
;;;;;
04517-----04517-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;1.509,22;
153.20;%20 KDV Lİ ALIŞLAR;   ;1.509,22;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000042576 18/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.509,22;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;301,84;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;301,84;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000042576 18/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;301,84;;
320;SATICILAR;   ;;;1.811,06
   320.162;GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;FT GME2025000042576 18/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;1.811,06;;
FİŞ AÇIKLAMA : ;ALIŞ;;;;
TOPLAM :;;;;1.811,06;1.811,06
;;;;;
04518-----04518-----MAHSUP-----18/04/2025;;;TL;;
HESAP KODU;HESAP ADI;AÇIKLAMA;DETAY;BORÇ;ALACAK
153;TİCARİ MALLAR;   ;;2.483,52;
153.20;%20 KDV Lİ ALIŞLAR;   ;2.483,52;;
   153.20.01;%20 KDV Lİ KIRTASİYE ALIŞLARI;FT GME2025000042803 18/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;2.483,52;;
191;İNDİRİLECEK KATMA DEĞER VERGİSİ;   ;;496,70;
191.108;Yurtiçi Tevkifatsız Alımlar İçin Ödenen KDV;   ;496,70;;
   191.108.20;%20 İndirilecek KDV - Yurtiçi Tevkifatsız Alımlar İçin Ödenen;FT GME2025000042803 18/04 GÜÇLÜ KIRTASİYE SANAYİ VE TİCARET ANONİM ŞİRKETİ;496,70;;
320;SATICILAR;   ;;;2.980,22
